1
46469	1	0.000653	0
46470	1	0.000653	0
46471	1	0.000653	0
46472	1	0.000653	0
46473	1	0.000653	0
46474	1	0.000653	0
46475	1	0.000653	0
46476	1	0.000653	0
46477	1	0.000653	0
46478	1	0.000653	0
46479	1	0.000653	0
46480	1	0.000653	0
46481	1	0.000653	0
46482	1	0.000653	0
46483	1	0.000653	0
46484	1	0.000653	0
46485	1	0.000653	0
46486	1	0.000653	0
46487	1	0.000653	0
46488	1	0.000653	0
46489	1	0.000653	0
46490	1	0.000653	0
46491	1	0.000653	0
46492	1	0.000653	0
46493	1	0.000653	0
46494	1	0.000653	0
46495	1	0.000653	0
46496	1	0.000653	0
46497	1	0.000653	0
46498	1	0.000653	0
46499	1	0.000653	0
46500	1	0.000653	0
46501	1	0.000653	0
46502	1	0.000653	0
46503	1	0.000653	0
46504	1	0.000653	0
46505	1	0.000653	0
46506	1	0.000653	0
46507	1	0.000653	0
46508	1	0.000653	0
46509	1	0.000653	0
46510	1	0.000653	0
46511	1	0.000653	0
46512	1	0.000653	0
46513	1	0.000653	0
46514	1	0.000653	0
46515	1	0.000653	0
46516	1	0.000653	0
46517	1	0.000653	0
46518	1	0.000653	0
46519	1	0.000653	0
46520	1	0.000653	0
46521	1	0.000653	0
46522	1	0.000653	0
46523	1	0.000653	0
46524	1	0.000653	0
46525	1	0.000653	0
46526	1	0.000653	0
46527	1	0.000653	0
46528	1	0.000653	0
46529	1	0.000653	0
46530	1	0.000653	0
46531	1	0.000653	0
46532	1	0.000653	0
46533	1	0.000653	0
46534	1	0.000653	0
46535	1	0.000653	0
46536	1	0.000653	0
46537	1	0.000653	0
46538	1	0.000653	0
46539	1	0.000653	0
46540	1	0.000653	0
46541	1	0.000653	0
46542	1	0.000653	0
46543	1	0.000653	0
46544	1	0.000653	0
46545	1	0.000653	0
46546	1	0.000653	0
46547	1	0.000653	0
46548	1	0.000653	0
46549	1	0.000653	0
46550	1	0.000653	0
46551	1	0.000653	0
46552	1	0.000653	0
46553	1	0.000653	0
46554	1	0.000653	0
46555	1	0.000653	0
46556	1	0.000653	0
46557	1	0.000653	0
46558	1	0.000653	0
46559	1	0.000653	0
46560	1	0.000653	0
46561	1	0.000653	0
46562	1	0.000653	0
46563	1	0.000653	0
46564	1	0.000653	0
46565	1	0.000653	0
46566	1	0.000653	0
46567	1	0.000653	0
46568	1	0.000653	0
46569	1	0.000653	0
46570	1	0.000653	0
46571	1	0.000653	0
46572	1	0.000653	0
46573	1	0.000653	0
46574	1	0.000653	0
46575	1	0.000653	0
46576	1	0.000653	0
46577	1	0.000653	0
46578	1	0.000653	0
46579	1	0.000653	0
46580	1	0.000653	0
46581	1	0.000653	0
46582	1	0.000653	0
46583	1	0.000653	0
46584	1	0.000653	0
46585	1	0.000653	0
46586	1	0.000653	0
46587	1	0.000653	0
46588	1	0.000653	0
46589	1	0.000653	0
46590	1	0.000653	0
46591	1	0.000653	0
46592	1	0.000653	0
46593	1	0.000653	0
46594	1	0.000653	0
46595	1	0.000653	0
46596	1	0.000653	0
46597	1	0.000653	0
46598	1	0.000653	0
46599	1	0.000653	0
46600	1	0.000653	0
46601	1	0.000653	0
46602	1	0.000653	0
46603	1	0.000653	0
46604	1	0.000653	0
46605	1	0.000653	0
46606	1	0.000653	0
46607	1	0.000653	0
46608	1	0.000653	0
46609	1	0.000653	0
46610	1	0.000653	0
46611	1	0.000653	0
46612	1	0.000653	0
46613	1	0.000653	0
46614	1	0.000653	0
46615	1	0.000653	0
46616	1	0.000653	0
46617	1	0.000653	0
46618	1	0.000653	0
46619	1	0.000653	0
46620	1	0.000653	0
46621	1	0.000653	0
46622	1	0.000653	0
46623	1	0.000653	0
46624	1	0.000653	0
46625	1	0.000653	0
46626	1	0.000653	0
46627	1	0.000653	0
46628	1	0.000653	0
46629	1	0.000653	0
46630	1	0.000653	0
46631	1	0.000653	0
46632	1	0.000653	0
46633	1	0.000653	0
46634	1	0.000653	0
46635	1	0.000653	0
46636	1	0.000653	0
46637	1	0.000653	0
46638	1	0.000653	0
46639	1	0.000653	0
46640	1	0.000653	0
46641	1	0.000653	0
46642	1	0.000653	0
46643	1	0.000653	0
46644	1	0.000653	0
46645	1	0.000653	0
46646	1	0.000653	0
46647	1	0.000653	0
46648	1	0.000653	0
46649	1	0.000653	0
46650	1	0.000653	0
46651	1	0.000653	0
46652	1	0.000653	0
46653	1	0.000653	0
46654	1	0.000653	0
46655	1	0.000653	0
46656	1	0.000653	0
46657	1	0.000653	0
46658	1	0.000653	0
46659	1	0.000653	0
46660	1	0.000653	0
46661	1	0.000653	0
46662	1	0.000653	0
46663	1	0.000653	0
46664	1	0.000653	0
46665	1	0.000653	0
46666	1	0.000653	0
46667	1	0.000653	0
46668	1	0.000653	0
46669	1	0.000653	0
46670	1	0.000653	0
46671	1	0.000653	0
46672	1	0.000653	0
46673	1	0.000653	0
46674	1	0.000653	0
46675	1	0.000653	0
46676	1	0.000653	0
46677	1	0.000653	0
46678	1	0.000653	0
46679	1	0.000653	0
46680	1	0.000653	0
46681	1	0.000653	0
46682	1	0.000653	0
46683	1	0.000653	0
46684	1	0.000653	0
46685	1	0.000653	0
46686	1	0.000653	0
46687	1	0.000653	0
46688	1	0.000653	0
46689	1	0.000653	0
46690	1	0.000653	0
46691	1	0.000653	0
46692	1	0.000653	0
46693	1	0.000653	0
46694	1	0.000653	0
46695	1	0.000653	0
46696	1	0.000653	0
46697	1	0.000653	0
46698	1	0.000653	0
46699	1	0.000653	0
46700	1	0.000653	0
46701	1	0.000653	0
46702	1	0.000653	0
46703	1	0.000653	0
46704	1	0.000653	0
46705	1	0.000653	0
46706	1	0.000653	0
46707	1	0.000653	0
46708	1	0.000653	0
46709	1	0.000653	0
46710	1	0.000653	0
46711	1	0.000653	0
46712	1	0.000653	0
46713	1	0.000653	0
46714	1	0.000653	0
46715	1	0.000653	0
46716	1	0.000653	0
46717	1	0.000653	0
46718	1	0.000653	0
46719	1	0.000653	0
46720	1	0.000653	0
46721	1	0.000653	0
46722	1	0.000653	0
46723	1	0.000653	0
46724	1	0.000653	0
46725	1	0.000653	0
46726	1	0.000653	0
46727	1	0.000653	0
46728	1	0.000653	0
46729	1	0.000653	0
46730	1	0.000653	0
46731	1	0.000653	0
46732	1	0.000653	0
46733	1	0.000653	0
46734	1	0.000653	0
46735	1	0.000653	0
46736	1	0.000653	0
46737	1	0.000653	0
46738	1	0.000653	0
46739	1	0.000653	0
46740	1	0.000653	0
46741	1	0.000653	0
46742	1	0.000653	0
46743	1	0.000653	0
46744	1	0.000653	0
46745	1	0.000653	0
46746	1	0.000653	0
46747	1	0.000653	0
46748	1	0.000653	0
46749	1	0.000653	0
46750	1	0.000653	0
46751	1	0.000653	0
46752	1	0.000653	0
46753	1	0.000653	0
46754	1	0.000653	0
46755	1	0.000653	0
46756	1	0.000653	0
46757	1	0.000653	0
46758	1	0.000653	0
46759	1	0.000653	0
46760	1	0.000653	0
46761	1	0.000653	0
46762	1	0.000653	0
46763	1	0.000653	0
46764	1	0.000653	0
46765	1	0.000653	0
46766	1	0.000653	0
46767	1	0.000653	0
46768	1	0.000653	0
46769	1	0.000653	0
46770	1	0.000653	0
46771	1	0.000653	0
46772	1	0.000653	0
46773	1	0.000653	0
46774	1	0.000653	0
46775	1	0.000653	0
46776	1	0.000653	0
46777	1	0.000653	0
46778	1	0.000653	0
46779	1	0.000653	0
46780	1	0.000653	0
46781	1	0.000653	0
46782	1	0.000653	0
46783	1	0.000653	0
46784	1	0.000653	0
46785	1	0.000653	0
46786	1	0.000653	0
46787	1	0.000653	0
46788	1	0.000653	0
46789	1	0.000653	0
46790	1	0.000653	0
46791	1	0.000653	0
46792	1	0.000653	0
46793	1	0.000653	0
46794	1	0.000653	0
46795	1	0.000653	0
46796	1	0.000653	0
46797	1	0.000653	0
46798	1	0.000653	0
46799	1	0.000653	0
46800	1	0.000653	0
46801	1	0.000653	0
46802	1	0.000653	0
46803	1	0.000653	0
46804	1	0.000653	0
46805	1	0.000653	0
46806	1	0.000653	0
46807	1	0.000653	0
46808	1	0.000653	0
46809	1	0.000653	0
46810	1	0.000653	0
46811	1	0.000653	0
46812	1	0.000653	0
46813	1	0.000653	0
46814	1	0.000653	0
46815	1	0.000653	0
46816	1	0.000653	0
46817	1	0.000653	0
46818	1	0.000653	0
46819	1	0.000653	0
46820	1	0.000653	0
46821	1	0.000653	0
46822	1	0.000653	0
46823	1	0.000653	0
46824	1	0.000653	0
46825	1	0.000653	0
46826	1	0.000653	0
46827	1	0.000653	0
46828	1	0.000653	0
46829	1	0.000653	0
46830	1	0.000653	0
46831	1	0.000653	0
46832	1	0.000653	0
46833	1	0.000653	0
46834	1	0.000653	0
46835	1	0.000653	0
46836	1	0.000653	0
46837	1	0.000653	0
46838	1	0.000653	0
46839	1	0.000653	0
46840	1	0.000653	0
46841	1	0.000653	0
46842	1	0.000653	0
46843	1	0.000653	0
46844	1	0.000653	0
46845	1	0.000653	0
46846	1	0.000653	0
46847	1	0.000653	0
46848	1	0.000653	0
46849	1	0.000653	0
46850	1	0.000653	0
46851	1	0.000653	0
46852	1	0.000653	0
46853	1	0.000653	0
46854	1	0.000653	0
46855	1	0.000653	0
46856	1	0.000653	0
46857	1	0.000653	0
46858	1	0.000653	0
46859	1	0.000653	0
46860	1	0.000653	0
46861	1	0.000653	0
46862	1	0.000653	0
46863	1	0.000653	0
46864	1	0.000653	0
46865	1	0.000653	0
46866	1	0.000653	0
46867	1	0.000653	0
46868	1	0.000653	0
46869	1	0.000653	0
46870	1	0.000653	0
46871	1	0.000653	0
46872	1	0.000653	0
46873	1	0.000653	0
46874	1	0.000653	0
46875	1	0.000653	0
46282	1	0.000653	0
46283	1	0.000653	0
46284	1	0.000653	0
46285	1	0.000653	0
46286	1	0.000653	0
46287	1	0.000653	0
46288	1	0.000653	0
46289	1	0.000653	0
46290	1	0.000653	0
46291	1	0.000653	0
46292	1	0.000653	0
46293	1	0.000653	0
46294	1	0.000653	0
46295	1	0.000653	0
46296	1	0.000653	0
46297	1	0.000653	0
46298	1	0.000653	0
46299	1	0.000653	0
46300	1	0.000653	0
46301	1	0.000653	0
46302	1	0.000653	0
46303	1	0.000653	0
46304	1	0.000653	0
46305	1	0.000653	0
46306	1	0.000653	0
46307	1	0.000653	0
46308	1	0.000653	0
46309	1	0.000653	0
46310	1	0.000653	0
46311	1	0.000653	0
46312	1	0.000653	0
46313	1	0.000653	0
46314	1	0.000653	0
46315	1	0.000653	0
46316	1	0.000653	0
46317	1	0.000653	0
46318	1	0.000653	0
46319	1	0.000653	0
46320	1	0.000653	0
46321	1	0.000653	0
46322	1	0.000653	0
46323	1	0.000653	0
46324	1	0.000653	0
46325	1	0.000653	0
46326	1	0.000653	0
46327	1	0.000653	0
46328	1	0.000653	0
46329	1	0.000653	0
46330	1	0.000653	0
46331	1	0.000653	0
46332	1	0.000653	0
46333	1	0.000653	0
46334	1	0.000653	0
46335	1	0.000653	0
46336	1	0.000653	0
46337	1	0.000653	0
46338	1	0.000653	0
46339	1	0.000653	0
46340	1	0.000653	0
46341	1	0.000653	0
46342	1	0.000653	0
46343	1	0.000653	0
46344	1	0.000653	0
46345	1	0.000653	0
46346	1	0.000653	0
46347	1	0.000653	0
46348	1	0.000653	0
46349	1	0.000653	0
46350	1	0.000653	0
46351	1	0.000653	0
46352	1	0.000653	0
46353	1	0.000653	0
46354	1	0.000653	0
46355	1	0.000653	0
46356	1	0.000653	0
46357	1	0.000653	0
46358	1	0.000653	0
46359	1	0.000653	0
46360	1	0.000653	0
46361	1	0.000653	0
46362	1	0.000653	0
46363	1	0.000653	0
46364	1	0.000653	0
46365	1	0.000653	0
46366	1	0.000653	0
46367	1	0.000653	0
46368	1	0.000653	0
46369	1	0.000653	0
46370	1	0.000653	0
46371	1	0.000653	0
46372	1	0.000653	0
46373	1	0.000653	0
46374	1	0.000653	0
46375	1	0.000653	0
46376	1	0.000653	0
46377	1	0.000653	0
46378	1	0.000653	0
46379	1	0.000653	0
46380	1	0.000653	0
46381	1	0.000653	0
46382	1	0.000653	0
46383	1	0.000653	0
46384	1	0.000653	0
46385	1	0.000653	0
46386	1	0.000653	0
46387	1	0.000653	0
46388	1	0.000653	0
46389	1	0.000653	0
46390	1	0.000653	0
46391	1	0.000653	0
46392	1	0.000653	0
46393	1	0.000653	0
46394	1	0.000653	0
46395	1	0.000653	0
46396	1	0.000653	0
46397	1	0.000653	0
46398	1	0.000653	0
46399	1	0.000653	0
46400	1	0.000653	0
46401	1	0.000653	0
46402	1	0.000653	0
46403	1	0.000653	0
46404	1	0.000653	0
46405	1	0.000653	0
46406	1	0.000653	0
46407	1	0.000653	0
46408	1	0.000653	0
46409	1	0.000653	0
46410	1	0.000653	0
46411	1	0.000653	0
46412	1	0.000653	0
46413	1	0.000653	0
46414	1	0.000653	0
46415	1	0.000653	0
46416	1	0.000653	0
46417	1	0.000653	0
46418	1	0.000653	0
46419	1	0.000653	0
46420	1	0.000653	0
46421	1	0.000653	0
46422	1	0.000653	0
46423	1	0.000653	0
46424	1	0.000653	0
46425	1	0.000653	0
46426	1	0.000653	0
46427	1	0.000653	0
46428	1	0.000653	0
46429	1	0.000653	0
46430	1	0.000653	0
46431	1	0.000653	0
46432	1	0.000653	0
46433	1	0.000653	0
46434	1	0.000653	0
46435	1	0.000653	0
46436	1	0.000653	0
46437	1	0.000653	0
46438	1	0.000653	0
46439	1	0.000653	0
46440	1	0.000653	0
46441	1	0.000653	0
46442	1	0.000653	0
46443	1	0.000653	0
46444	1	0.000653	0
46445	1	0.000653	0
46446	1	0.000653	0
46447	1	0.000653	0
46448	1	0.000653	0
46449	1	0.000653	0
46450	1	0.000653	0
46451	1	0.000653	0
46452	1	0.000653	0
46453	1	0.000653	0
46454	1	0.000653	0
46455	1	0.000653	0
46456	1	0.000653	0
46457	1	0.000653	0
46458	1	0.000653	0
46459	1	0.000653	0
46460	1	0.000653	0
46461	1	0.000653	0
46462	1	0.000653	0
46463	1	0.000653	0
46464	1	0.000653	0
46465	1	0.000653	0
46466	1	0.000653	0
46467	1	0.000653	0
46468	1	0.000653	0
46469	1	0.000653	0
46470	1	0.000653	0
46471	1	0.000653	0
46472	1	0.000653	0
46473	1	0.000653	0
46474	1	0.000653	0
46475	1	0.000653	0
46476	1	0.000653	0
46477	1	0.000653	0
46478	1	0.000653	0
46479	1	0.000653	0
46480	1	0.000653	0
46481	1	0.000653	0
46482	1	0.000653	0
46483	1	0.000653	0
46484	1	0.000653	0
46485	1	0.000653	0
46486	1	0.000653	0
46487	1	0.000653	0
46488	1	0.000653	0
46489	1	0.000653	0
46490	1	0.000653	0
46491	1	0.000653	0
46492	1	0.000653	0
46493	1	0.000653	0
46494	1	0.000653	0
46495	1	0.000653	0
46496	1	0.000653	0
46497	1	0.000653	0
46498	1	0.000653	0
46499	1	0.000653	0
46500	1	0.000653	0
46501	1	0.000653	0
46502	1	0.000653	0
46503	1	0.000653	0
46504	1	0.000653	0
46505	1	0.000653	0
46506	1	0.000653	0
46507	1	0.000653	0
46508	1	0.000653	0
46509	1	0.000653	0
46510	1	0.000653	0
46511	1	0.000653	0
46512	1	0.000653	0
46513	1	0.000653	0
46514	1	0.000653	0
46515	1	0.000653	0
46516	1	0.000653	0
46517	1	0.000653	0
46518	1	0.000653	0
46519	1	0.000653	0
46520	1	0.000653	0
46521	1	0.000653	0
46522	1	0.000653	0
46523	1	0.000653	0
46524	1	0.000653	0
46525	1	0.000653	0
46526	1	0.000653	0
46527	1	0.000653	0
46528	1	0.000653	0
46529	1	0.000653	0
46530	1	0.000653	0
46531	1	0.000653	0
46532	1	0.000653	0
46533	1	0.000653	0
46534	1	0.000653	0
46535	1	0.000653	0
46536	1	0.000653	0
46537	1	0.000653	0
46538	1	0.000653	0
46539	1	0.000653	0
46540	1	0.000653	0
46541	1	0.000653	0
46542	1	0.000653	0
46543	1	0.000653	0
46544	1	0.000653	0
46545	1	0.000653	0
46546	1	0.000653	0
46547	1	0.000653	0
46548	1	0.000653	0
46549	1	0.000653	0
46550	1	0.000653	0
46551	1	0.000653	0
46552	1	0.000653	0
46553	1	0.000653	0
46554	1	0.000653	0
46555	1	0.000653	0
46556	1	0.000653	0
46557	1	0.000653	0
46558	1	0.000653	0
46559	1	0.000653	0
46560	1	0.000653	0
46561	1	0.000653	0
46562	1	0.000653	0
46563	1	0.000653	0
46564	1	0.000653	0
46565	1	0.000653	0
46566	1	0.000653	0
46567	1	0.000653	0
46568	1	0.000653	0
46569	1	0.000653	0
46570	1	0.000653	0
46571	1	0.000653	0
46572	1	0.000653	0
46573	1	0.000653	0
46574	1	0.000653	0
46575	1	0.000653	0
46576	1	0.000653	0
46577	1	0.000653	0
46578	1	0.000653	0
46579	1	0.000653	0
46580	1	0.000653	0
46581	1	0.000653	0
46582	1	0.000653	0
46583	1	0.000653	0
46584	1	0.000653	0
46585	1	0.000653	0
46586	1	0.000653	0
46587	1	0.000653	0
46588	1	0.000653	0
46589	1	0.000653	0
46590	1	0.000653	0
46591	1	0.000653	0
46592	1	0.000653	0
46593	1	0.000653	0
46594	1	0.000653	0
46595	1	0.000653	0
46596	1	0.000653	0
46597	1	0.000653	0
46598	1	0.000653	0
46599	1	0.000653	0
46600	1	0.000653	0
46601	1	0.000653	0
46602	1	0.000653	0
46603	1	0.000653	0
46604	1	0.000653	0
46605	1	0.000653	0
46606	1	0.000653	0
46607	1	0.000653	0
46608	1	0.000653	0
46609	1	0.000653	0
46610	1	0.000653	0
46611	1	0.000653	0
46612	1	0.000653	0
46613	1	0.000653	0
46614	1	0.000653	0
46615	1	0.000653	0
46616	1	0.000653	0
46617	1	0.000653	0
46618	1	0.000653	0
46619	1	0.000653	0
46620	1	0.000653	0
46621	1	0.000653	0
46622	1	0.000653	0
46623	1	0.000653	0
46624	1	0.000653	0
46625	1	0.000653	0
46626	1	0.000653	0
46627	1	0.000653	0
46628	1	0.000653	0
46629	1	0.000653	0
46630	1	0.000653	0
46631	1	0.000653	0
46632	1	0.000653	0
46633	1	0.000653	0
46634	1	0.000653	0
46635	1	0.000653	0
46636	1	0.000653	0
46637	1	0.000653	0
46638	1	0.000653	0
46639	1	0.000653	0
46640	1	0.000653	0
46641	1	0.000653	0
46642	1	0.000653	0
46643	1	0.000653	0
46644	1	0.000653	0
46645	1	0.000653	0
46646	1	0.000653	0
46647	1	0.000653	0
46648	1	0.000653	0
46649	1	0.000653	0
46650	1	0.000653	0
46651	1	0.000653	0
46652	1	0.000653	0
46653	1	0.000653	0
46654	1	0.000653	0
46655	1	0.000653	0
46656	1	0.000653	0
46657	1	0.000653	0
46658	1	0.000653	0
46659	1	0.000653	0
46660	1	0.000653	0
46661	1	0.000653	0
46662	1	0.000653	0
46663	1	0.000653	0
46664	1	0.000653	0
46665	1	0.000653	0
46666	1	0.000653	0
46667	1	0.000653	0
46668	1	0.000653	0
46669	1	0.000653	0
46670	1	0.000653	0
46671	1	0.000653	0
46672	1	0.000653	0
46673	1	0.000653	0
46674	1	0.000653	0
46675	1	0.000653	0
46676	1	0.000653	0
46677	1	0.000653	0
46678	1	0.000653	0
46679	1	0.000653	0
46680	1	0.000653	0
46681	1	0.000653	0
46682	1	0.000653	0
46683	1	0.000653	0
46684	1	0.000653	0
46685	1	0.000653	0
46686	1	0.000653	0
46687	1	0.000653	0
46688	1	0.000653	0
46689	1	0.000653	0
46690	1	0.000653	0
46691	1	0.000653	0
46692	1	0.000653	0
46693	1	0.000653	0
46694	1	0.000653	0
46695	1	0.000653	0
46696	1	0.000653	0
46697	1	0.000653	0
46698	1	0.000653	0
46699	1	0.000653	0
46700	1	0.000653	0
46701	1	0.000653	0
46702	1	0.000653	0
46703	1	0.000653	0
46704	1	0.000653	0
46705	1	0.000653	0
46706	1	0.000653	0
46707	1	0.000653	0
46708	1	0.000653	0
46709	1	0.000653	0
46710	1	0.000653	0
46711	1	0.000653	0
46712	1	0.000653	0
46713	1	0.000653	0
46714	1	0.000653	0
46715	1	0.000653	0
46716	1	0.000653	0
46717	1	0.000653	0
46718	1	0.000653	0
46719	1	0.000653	0
46720	1	0.000653	0
46721	1	0.000653	0
46722	1	0.000653	0
46723	1	0.000653	0
46724	1	0.000653	0
46725	1	0.000653	0
46726	1	0.000653	0
46727	1	0.000653	0
46728	1	0.000653	0
46729	1	0.000653	0
46730	1	0.000653	0
46731	1	0.000653	0
46732	1	0.000653	0
46733	1	0.000653	0
46734	1	0.000653	0
46735	1	0.000653	0
46736	1	0.000653	0
46737	1	0.000653	0
46738	1	0.000653	0
46739	1	0.000653	0
46740	1	0.000653	0
46741	1	0.000653	0
46742	1	0.000653	0
46743	1	0.000653	0
46744	1	0.000653	0
46745	1	0.000653	0
46746	1	0.000653	0
46747	1	0.000653	0
46748	1	0.000653	0
46749	1	0.000653	0
46750	1	0.000653	0
46751	1	0.000653	0
46752	1	0.000653	0
46753	1	0.000653	0
46754	1	0.000653	0
46755	1	0.000653	0
46756	1	0.000653	0
46757	1	0.000653	0
46758	1	0.000653	0
46759	1	0.000653	0
46760	1	0.000653	0
46761	1	0.000653	0
46762	1	0.000653	0
46763	1	0.000653	0
46764	1	0.000653	0
46765	1	0.000653	0
46766	1	0.000653	0
46767	1	0.000653	0
46768	1	0.000653	0
46769	1	0.000653	0
46770	1	0.000653	0
46771	1	0.000653	0
46772	1	0.000653	0
46773	1	0.000653	0
46774	1	0.000653	0
46775	1	0.000653	0
46776	1	0.000653	0
46777	1	0.000653	0
46778	1	0.000653	0
46779	1	0.000653	0
46780	1	0.000653	0
46781	1	0.000653	0
46782	1	0.000653	0
46783	1	0.000653	0
46784	1	0.000653	0
46785	1	0.000653	0
46786	1	0.000653	0
46787	1	0.000653	0
46788	1	0.000653	0
46789	1	0.000653	0
46790	1	0.000653	0
46791	1	0.000653	0
46792	1	0.000653	0
46793	1	0.000653	0
46794	1	0.000653	0
46795	1	0.000653	0
46796	1	0.000653	0
46797	1	0.000653	0
46798	1	0.000653	0
46799	1	0.000653	0
46800	1	0.000653	0
46801	1	0.000653	0
46802	1	0.000653	0
46803	1	0.000653	0
46804	1	0.000653	0
46805	1	0.000653	0
46806	1	0.000653	0
46807	1	0.000653	0
46808	1	0.000653	0
46809	1	0.000653	0
46810	1	0.000653	0
46811	1	0.000653	0
46812	1	0.000653	0
46813	1	0.000653	0
46814	1	0.000653	0
46815	1	0.000653	0
46816	1	0.000653	0
46817	1	0.000653	0
46818	1	0.000653	0
46819	1	0.000653	0
46820	1	0.000653	0
46821	1	0.000653	0
46822	1	0.000653	0
46823	1	0.000653	0
46824	1	0.000653	0
46825	1	0.000653	0
46826	1	0.000653	0
46827	1	0.000653	0
46828	1	0.000653	0
46829	1	0.000653	0
46830	1	0.000653	0
46831	1	0.000653	0
46832	1	0.000653	0
46833	1	0.000653	0
46834	1	0.000653	0
46835	1	0.000653	0
46836	1	0.000653	0
46837	1	0.000653	0
46838	1	0.000653	0
46839	1	0.000653	0
46840	1	0.000653	0
46841	1	0.000653	0
46842	1	0.000653	0
46843	1	0.000653	0
46844	1	0.000653	0
46845	1	0.000653	0
46846	1	0.000653	0
46847	1	0.000653	0
46848	1	0.000653	0
46849	1	0.000653	0
46850	1	0.000653	0
46851	1	0.000653	0
46852	1	0.000653	0
46853	1	0.000653	0
